phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,fit_time,ext_time,total_time,n_obs,ari,ami,slurm_job_id,slurm_cpus_per_task,slurm_node_list,hostname
experiment,wrapper_sdoclust,blobs,50000,50,5,1.0,0.0,42,joblib,16,0,3125,2000,5,0.07082533836364746,0.5123960971832275,0.583221435546875,239,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,1.0,0.0,42,dask,2,0,25000,2000,5,0.6574685573577881,0.5305044651031494,1.1879730224609375,263,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,1.0,0.0,42,dask,4,0,12500,2000,5,0.30963921546936035,0.5324208736419678,0.8420600891113281,261,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,1.0,0.0,42,dask,8,0,6250,2000,5,0.14335393905639648,0.5274088382720947,0.6707627773284912,253,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,1.0,0.0,42,dask,16,0,3125,2000,5,0.07101655006408691,0.5168678760528564,0.5878844261169434,239,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,sdoclust_full,blobs,50000,50,5,2.0,0.0,42,na,-1,-1,-1,2000,-1,4.429074048995972,0.0,4.429074048995972,-1,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,kmeans_seq,blobs,50000,50,5,2.0,0.0,42,na,-1,-1,-1,2000,-1,0.10239911079406738,0.0,0.10239911079406738,-1,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_seq,blobs,50000,50,5,2.0,0.0,42,na,-1,-1,-1,2000,-1,0.05835270881652832,0.0,0.05835270881652832,-1,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_joblib,blobs,50000,50,5,2.0,0.0,42,na,-1,-1,-1,2000,-1,0.14877009391784668,0.0,0.14877009391784668,-1,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_dask,blobs,50000,50,5,2.0,0.0,42,na,-1,-1,-1,2000,-1,0.1680314540863037,0.0,0.1680314540863037,-1,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,seq,2,0,25000,2000,5,0.6611363887786865,0.5226471424102783,1.1837835311889648,263,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,seq,4,0,12500,2000,5,0.3090376853942871,0.5286414623260498,0.8376791477203369,258,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,seq,8,0,6250,2000,5,0.15058636665344238,0.5136561393737793,0.6642425060272217,258,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,seq,16,0,3125,2000,5,0.07137322425842285,0.5043177604675293,0.5756909847259521,237,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,joblib,2,0,25000,2000,5,0.6573522090911865,0.5239317417144775,1.181283950805664,263,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,joblib,4,0,12500,2000,5,0.31633830070495605,0.5299196243286133,0.8462579250335693,258,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,joblib,8,0,6250,2000,5,0.14452862739562988,0.5166239738464355,0.6611526012420654,258,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,joblib,16,0,3125,2000,5,0.07092761993408203,0.6370387077331543,0.7079663276672363,237,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,dask,2,0,25000,2000,5,0.659480094909668,0.5230944156646729,1.1825745105743408,263,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,dask,4,0,12500,2000,5,0.3107025623321533,0.5350492000579834,0.8457517623901367,258,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,dask,8,0,6250,2000,5,0.1476893424987793,0.5206563472747803,0.6683456897735596,258,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,blobs,50000,50,5,2.0,0.0,42,dask,16,0,3125,2000,5,0.07147669792175293,0.5110490322113037,0.5825257301330566,237,1.0,1.0,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,sdoclust_full,noisy_blobs,50000,10,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,1.2622449398040771,0.0,1.2622449398040771,-1,0.9358062072326306,0.9209277220709455,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,kmeans_seq,noisy_blobs,50000,10,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.05685853958129883,0.0,0.05685853958129883,-1,0.9357742750989047,0.9206297290350404,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_seq,noisy_blobs,50000,10,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.01905059814453125,0.0,0.01905059814453125,-1,0.6705479092690267,0.7966203735296974,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_joblib,noisy_blobs,50000,10,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.10946249961853027,0.0,0.10946249961853027,-1,0.7506122732521018,0.8576194543243137,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_dask,noisy_blobs,50000,10,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.12829947471618652,0.0,0.12829947471618652,-1,0.7506122732521018,0.8576194543243137,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,seq,2,0,26250,2000,5,0.43889331817626953,0.27837491035461426,0.7172682285308838,264,0.9357907184282682,0.9207714845164032,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,seq,4,0,13125,2000,5,0.21303653717041016,0.2842376232147217,0.49727416038513184,261,0.9357784133474685,0.9206607608271482,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,seq,8,0,6563,2000,5,0.1001441478729248,0.2462308406829834,0.3463749885559082,253,0.9357596620463539,0.9204771952523702,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,seq,16,0,3282,2000,5,0.04625225067138672,0.2413651943206787,0.28761744499206543,241,0.9357813344515644,0.9206669479504292,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,joblib,2,0,26250,2000,5,0.43195056915283203,0.2826402187347412,0.7145907878875732,264,0.9357907184282682,0.9207714845164032,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,joblib,4,0,13125,2000,5,0.20728778839111328,0.28562402725219727,0.49291181564331055,261,0.9357784133474685,0.9206607608271482,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,joblib,8,0,6563,2000,5,0.09104752540588379,0.24767136573791504,0.33871889114379883,253,0.9357596620463539,0.9204771952523702,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,joblib,16,0,3282,2000,5,0.046690940856933594,0.24316191673278809,0.2898528575897217,241,0.9357813344515644,0.9206669479504292,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,dask,2,0,26250,2000,5,0.4252474308013916,0.2888450622558594,0.714092493057251,264,0.9357907184282682,0.9207714845164032,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,dask,4,0,13125,2000,5,0.20822572708129883,0.2877540588378906,0.49597978591918945,261,0.9357784133474685,0.9206607608271482,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,dask,8,0,6563,2000,5,0.09157967567443848,0.25441741943359375,0.3459970951080322,253,0.9357596620463539,0.9204771952523702,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,1.0,0.05,42,dask,16,0,3282,2000,5,0.0461277961730957,0.2504558563232422,0.2965836524963379,241,0.9357813344515644,0.9206669479504292,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,sdoclust_full,noisy_blobs,50000,10,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,1.2746245861053467,0.0,1.2746245861053467,-1,0.9355779281974503,0.9197237332042132,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,kmeans_seq,noisy_blobs,50000,10,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.04129743576049805,0.0,0.04129743576049805,-1,0.9353878615688453,0.9193498738440862,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_seq,noisy_blobs,50000,10,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.038529396057128906,0.0,0.038529396057128906,-1,0.6728830203305379,0.7942195308676058,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_joblib,noisy_blobs,50000,10,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.16528868675231934,0.0,0.16528868675231934,-1,0.7428299190406916,0.8411460457860027,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_dask,noisy_blobs,50000,10,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.1378316879272461,0.0,0.1378316879272461,-1,0.7428299190406916,0.8411460457860027,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,seq,2,0,26250,2000,5,0.6837944984436035,0.3024730682373047,0.9862675666809082,264,0.9356673542090866,0.9198983003016594,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,seq,4,0,13125,2000,5,0.20897412300109863,0.28586626052856445,0.4948403835296631,263,0.9356620028076734,0.9198566927162646,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,seq,8,0,6563,2000,5,0.0931100845336914,0.27893638610839844,0.37204647064208984,254,0.9356699579962982,0.9199276803444715,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,seq,16,0,3282,2000,5,0.04688906669616699,0.26430749893188477,0.31119656562805176,246,0.9354352136616351,0.9193996850966439,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,joblib,2,0,26250,2000,5,0.42917418479919434,0.28411102294921875,0.7132852077484131,264,0.9356673542090866,0.9198983003016594,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,joblib,4,0,13125,2000,5,0.20833039283752441,0.2869265079498291,0.4952569007873535,263,0.9356620028076734,0.9198566927162646,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,joblib,8,0,6563,2000,5,0.0916283130645752,0.280867338180542,0.3724956512451172,254,0.9356699579962982,0.9199276803444715,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,joblib,16,0,3282,2000,5,0.04614591598510742,0.2678108215332031,0.31395673751831055,246,0.9354352136616351,0.9193996850966439,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,dask,2,0,26250,2000,5,0.4271872043609619,0.2836470603942871,0.710834264755249,264,0.9356673542090866,0.9198983003016594,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,dask,4,0,13125,2000,5,0.20598125457763672,0.29518723487854004,0.5011684894561768,263,0.9356620028076734,0.9198566927162646,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,dask,8,0,6563,2000,5,0.09222197532653809,0.28557658195495605,0.37779855728149414,254,0.9356699579962982,0.9199276803444715,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,10,5,2.0,0.05,42,dask,16,0,3282,2000,5,0.046499013900756836,0.2743055820465088,0.3208045959472656,246,0.9354352136616351,0.9193996850966439,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,sdoclust_full,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,5.602200984954834,0.0,5.602200984954834,-1,0.9357031499572327,0.9198904820193052,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,kmeans_seq,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.13429856300354004,0.0,0.13429856300354004,-1,0.9357128172225544,0.9199854162764673,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_seq,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.03026437759399414,0.0,0.03026437759399414,-1,0.935700070333611,0.9198689386396056,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_joblib,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.11593866348266602,0.0,0.11593866348266602,-1,0.9357092945631074,0.9199579195726194,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_dask,noisy_blobs,50000,50,5,1.0,0.05,42,na,-1,-1,-1,2000,-1,0.12902283668518066,0.0,0.12902283668518066,-1,0.9357092945631074,0.9199579195726194,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,2,0,26250,2000,5,0.7006971836090088,0.573693037033081,1.2743902206420898,263,0.9356988896052908,0.9198671879003697,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,4,0,13125,2000,5,0.3272693157196045,0.5418879985809326,0.8691573143005371,263,0.9356842995585521,0.9197282016270593,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,8,0,6563,2000,5,0.15311336517333984,0.6062605381011963,0.7593739032745361,252,0.9357120138530343,0.9199744182034681,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,seq,16,0,3282,2000,5,0.07636904716491699,0.5294077396392822,0.6057767868041992,248,0.9357042941622805,0.9199057087439448,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,2,0,26250,2000,5,0.694990873336792,0.5739586353302002,1.2689495086669922,263,0.9356988896052908,0.9198671879003697,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,4,0,13125,2000,5,0.3310360908508301,0.5428786277770996,0.8739147186279297,263,0.9356842995585521,0.9197282016270593,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,8,0,6563,2000,5,0.15169215202331543,0.529569149017334,0.6812613010406494,252,0.9357120138530343,0.9199744182034681,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,joblib,16,0,3282,2000,5,0.07509303092956543,0.5316472053527832,0.6067402362823486,248,0.9357042941622805,0.9199057087439448,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,2,0,26250,2000,5,0.6911685466766357,0.6706409454345703,1.361809492111206,263,0.9356988896052908,0.9198671879003697,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,4,0,13125,2000,5,0.33316588401794434,0.5491440296173096,0.8823099136352539,263,0.9356842995585521,0.9197282016270593,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,8,0,6563,2000,5,0.14975547790527344,0.5344972610473633,0.6842527389526367,252,0.9357120138530343,0.9199744182034681,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,1.0,0.05,42,dask,16,0,3282,2000,5,0.07579922676086426,0.5388386249542236,0.6146378517150879,248,0.9357042941622805,0.9199057087439448,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,sdoclust_full,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,21.955851554870605,0.0,21.955851554870605,-1,0.9356916177421645,0.9197906277549193,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,kmeans_seq,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.11963558197021484,0.0,0.11963558197021484,-1,0.935688318968191,0.9197636932160034,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_seq,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.03712105751037598,0.0,0.03712105751037598,-1,0.6616671977772102,0.7968936808823668,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_joblib,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.15534043312072754,0.0,0.15534043312072754,-1,0.7800869003997472,0.8987001713774236,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
baseline,minibatch_dask,noisy_blobs,50000,50,5,2.0,0.05,42,na,-1,-1,-1,2000,-1,0.16580796241760254,0.0,0.16580796241760254,-1,0.7800869003997472,0.8987001713774236,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,seq,2,0,26250,2000,5,0.6941173076629639,0.5760533809661865,1.2701706886291504,264,0.9356929737657095,0.9198190280161554,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,seq,4,0,13125,2000,5,0.32871365547180176,0.545119047164917,0.8738327026367188,262,0.9356723629403646,0.9196208664608903,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,seq,8,0,6563,2000,5,0.15642976760864258,0.5561466217041016,0.7125763893127441,257,0.9356929202064735,0.9198082042626008,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,seq,16,0,3282,2000,5,0.07512545585632324,0.537693977355957,0.6128194332122803,240,0.9357068625316438,0.9199364005258501,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,joblib,2,0,26250,2000,5,0.6796691417694092,0.5780820846557617,1.257751226425171,264,0.9356929737657095,0.9198190280161554,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,joblib,4,0,13125,2000,5,0.33165502548217773,0.5444424152374268,0.8760974407196045,262,0.9356723629403646,0.9196208664608903,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,joblib,8,0,6563,2000,5,0.15009522438049316,0.5542161464691162,0.7043113708496094,257,0.9356929202064735,0.9198082042626008,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,joblib,16,0,3282,2000,5,0.07585835456848145,0.5363035202026367,0.6121618747711182,240,0.9357068625316438,0.9199364005258501,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,dask,2,0,26250,2000,5,0.6888582706451416,0.580268383026123,1.2691266536712646,264,0.9356929737657095,0.9198190280161554,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,dask,4,0,13125,2000,5,0.33139848709106445,0.5488195419311523,0.8802180290222168,262,0.9356723629403646,0.9196208664608903,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,dask,8,0,6563,2000,5,0.16454553604125977,0.5645947456359863,0.7291402816772461,257,0.9356929202064735,0.9198082042626008,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
experiment,wrapper_sdoclust,noisy_blobs,50000,50,5,2.0,0.05,42,dask,16,0,3282,2000,5,0.07511520385742188,0.5407431125640869,0.6158583164215088,240,0.9357068625316438,0.9199364005258501,8,1,compute-dy-compute-resource-1-1,compute-dy-compute-resource-1-1
